row_id,order_id,order_date,ship_date,ship_mode,customer_id,customer_name,segment,country,city,state,postal_code,region,product_id,category,sub_category,product_name,sales,quantity,discount,profit
1880,CA-2014-102155,2016-07-13,2016-07-17,Standard Class,RR-19525,Rick Reed,Corporate,United States,Overland Park,Kansas,66212,Central,OFF-PA-10003673,Office Supplies,Paper,Strathmore Photo Mount Cards,13.56,2,0,6.2376
1881,CA-2014-109778,2016-07-16,2016-07-21,Standard Class,VM-21685,Valerie Mitchum,Home Office,United States,Woodstock,Illinois,60098,Central,OFF-AR-10003759,Office Supplies,Art,"Crayola Anti Dust Chalk, 12/Pack",2.9120000000000004,2,0.2,0.9099999999999998
1882,CA-2014-118640,2016-07-20,2016-07-26,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,OFF-ST-10002974,Office Supplies,Storage,"Trav-L-File Heavy-Duty Shuttle II, Black",69.712,2,0.2,8.713999999999995
1883,CA-2014-118640,2016-07-20,2016-07-26,Standard Class,CS-11950,Carlos Soltero,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10001475,Furniture,Furnishings,"Contract Clock, 14"", Brown",8.792,1,0.6,-5.7148
1884,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-LA-10004093,Office Supplies,Labels,Avery 486,14.62,2,0,6.8713999999999995
1885,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-AP-10002118,Office Supplies,Appliances,"1.7 Cubic Foot Compact ""Cube"" Office Refrigerators",416.32,2,0,112.40640000000002
1886,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-BI-10000404,Office Supplies,Binders,Avery Printable Repositionable Plastic Tabs,43,5,0,20.21
1887,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,182.94,3,0,27.440999999999995
1888,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,OFF-BI-10002072,Office Supplies,Binders,Cardinal Slant-D Ring Binders,60.83,7,0,30.415
1889,CA-2014-122035,2016-07-20,2016-07-25,Standard Class,EM-13825,Elizabeth Moffitt,Corporate,United States,Sioux Falls,South Dakota,57103,Central,TEC-AC-10003095,Technology,Accessories,Logitech G35 7.1-Channel Surround Sound Headset,389.97,3,0,132.58980000000003
1890,CA-2014-150497,2016-07-20,2016-07-24,Standard Class,SM-20950,Suzanne McNair,Corporate,United States,Maple Grove,Minnesota,55369,Central,OFF-BI-10004600,Office Supplies,Binders,Ibico Ibimaster 300 Manual Binding System,735.98,2,0,331.191
1891,US-2014-123834,2016-07-21,2016-07-25,Standard Class,GM-14500,Gene McClure,Consumer,United States,Pharr,Texas,78577,Central,FUR-TA-10001676,Furniture,Tables,Hon 61000 Series Interactive Training Tables,124.404,4,0.3,-21.3264
1892,CA-2014-103478,2016-07-21,2016-07-24,Second Class,KL-16555,Kelly Lampkin,Corporate,United States,Aurora,Illinois,60505,Central,OFF-BI-10001890,Office Supplies,Binders,Avery Poly Binder Pockets,2.8639999999999994,4,0.8,-4.582400000000002
1893,CA-2014-103478,2016-07-21,2016-07-24,Second Class,KL-16555,Kelly Lampkin,Corporate,United States,Aurora,Illinois,60505,Central,OFF-BI-10004224,Office Supplies,Binders,Catalog Binders with Expanding Posts,94.19199999999998,7,0.8,-164.83600000000007
1894,CA-2014-145093,2016-07-21,2016-07-26,Standard Class,PT-19090,Pete Takahito,Consumer,United States,Chicago,Illinois,60623,Central,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",2.1119999999999997,2,0.8,-3.3792
1895,US-2014-106551,2016-07-22,2016-07-27,Standard Class,EB-13930,Eric Barreto,Consumer,United States,Chicago,Illinois,60653,Central,FUR-CH-10004997,Furniture,Chairs,Hon Every-Day Series Multi-Task Chairs,526.3439999999999,4,0.3,-75.19199999999998
1896,US-2014-169320,2016-07-23,2016-07-25,Second Class,LH-16900,Lena Hernandez,Consumer,United States,Elkhart,Indiana,46514,Central,OFF-AR-10003602,Office Supplies,Art,"Quartet Omega Colored Chalk, 12/Pack",11.68,2,0,5.489599999999999
1897,US-2014-169320,2016-07-23,2016-07-25,Second Class,LH-16900,Lena Hernandez,Consumer,United States,Elkhart,Indiana,46514,Central,TEC-AC-10002550,Technology,Accessories,"Memorex 25GB 6X Branded Blu-Ray Recordable Disc, 30/Pack",159.75,5,0,11.182499999999997
1898,US-2014-101721,2016-07-23,2016-07-27,Standard Class,MY-17380,Maribeth Yedwab,Corporate,United States,Chicago,Illinois,60623,Central,OFF-PA-10003641,Office Supplies,Paper,Xerox 1909,63.312,3,0.2,20.576399999999996
1899,CA-2014-118346,2016-07-23,2016-07-24,First Class,PO-19180,Philisse Overcash,Home Office,United States,Kenosha,Wisconsin,53142,Central,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,399.95,5,0,143.982
1900,CA-2014-110940,2016-07-23,2016-07-28,Standard Class,AZ-10750,Annie Zypern,Consumer,United States,Wheeling,Illinois,60090,Central,OFF-AR-10000380,Office Supplies,Art,"Hunt PowerHouse Electric Pencil Sharpener, Blue",121.536,4,0.2,15.191999999999979
1901,CA-2014-169810,2016-07-25,2016-07-31,Standard Class,RB-19360,Raymond Buch,Consumer,United States,Sioux Falls,South Dakota,57103,Central,OFF-LA-10003663,Office Supplies,Labels,Avery 498,20.23,7,0,9.5081
1902,CA-2014-167549,2016-07-25,2016-07-27,First Class,EM-14200,Evan Minnotte,Home Office,United States,Dallas,Texas,75217,Central,FUR-TA-10004767,Furniture,Tables,Safco Drafting Table,298.116,6,0.3,-4.258800000000036
1903,CA-2014-130771,2016-07-29,2016-08-03,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Austin,Texas,78745,Central,OFF-FA-10003059,Office Supplies,Fasteners,Assorted Color Push Pins,2.8960000000000004,2,0.2,0.4705999999999998
1904,CA-2014-130771,2016-07-29,2016-08-03,Standard Class,LA-16780,Laura Armstrong,Corporate,United States,Austin,Texas,78745,Central,TEC-PH-10002496,Technology,Phones,Cisco SPA301,124.79200000000002,1,0.2,15.598999999999993
1905,US-2014-130953,2016-07-29,2016-08-03,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-BI-10004828,Office Supplies,Binders,GBC Poly Designer Binding Covers,33.48,2,0,16.405199999999997
1906,US-2014-130953,2016-07-29,2016-08-03,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,TEC-PH-10003012,Technology,Phones,Nortel Meridian M3904 Professional Digital phone,461.97,3,0,133.97129999999996
1907,US-2014-130953,2016-07-29,2016-08-03,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,OFF-AP-10002311,Office Supplies,Appliances,"Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter",137.62,2,0,60.552800000000005
1908,US-2014-130953,2016-07-29,2016-08-03,Standard Class,RF-19735,Roland Fjeld,Consumer,United States,Oklahoma City,Oklahoma,73120,Central,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,302.67,3,0,72.6408
1909,CA-2014-115805,2016-07-31,2016-07-31,Same Day,KW-16435,Katrina Willman,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10003092,Technology,Phones,Motorola L804,36.792,1,0.2,4.139099999999999
1910,US-2014-165869,2016-07-31,2016-08-05,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,17.52,4,0,8.4096
1911,US-2014-165869,2016-07-31,2016-08-05,Standard Class,LS-17200,Luke Schmidt,Corporate,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10002472,Office Supplies,Appliances,3M Office Air Cleaner,155.88,6,0,54.558
1912,CA-2014-135034,2016-08-01,2016-08-03,First Class,AT-10735,Annie Thurman,Consumer,United States,Chicago,Illinois,60653,Central,TEC-PH-10003931,Technology,Phones,JBL Micro Wireless Portable Bluetooth Speaker,95.98400000000001,2,0.2,5.999000000000002
1913,CA-2014-162691,2016-08-01,2016-08-07,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,TEC-MA-10000488,Technology,Machines,Bady BDG101FRU Card Printer,1439.982,3,0.4,-263.99670000000026
1914,CA-2014-162691,2016-08-01,2016-08-07,Standard Class,AS-10045,Aaron Smayling,Corporate,United States,Austin,Texas,78745,Central,OFF-PA-10003729,Office Supplies,Paper,Xerox 1998,36.28800000000001,7,0.2,12.700800000000001
1915,CA-2014-165386,2016-08-03,2016-08-04,First Class,CM-12190,Charlotte Melton,Consumer,United States,Chicago,Illinois,60623,Central,FUR-BO-10003034,Furniture,Bookcases,"O'Sullivan Elevations Bookcase, Cherry Finish",183.37199999999999,2,0.3,-36.67439999999999
1916,CA-2014-140781,2016-08-03,2016-08-07,Standard Class,AB-10105,Adrian Barton,Consumer,United States,Bloomington,Illinois,61701,Central,TEC-AC-10000682,Technology,Accessories,Kensington K72356US Mouse-in-a-Box USB Desktop Mouse,39.816,3,0.2,7.465499999999999
1917,CA-2014-146367,2016-08-04,2016-08-08,Standard Class,HM-14860,Harry Marie,Corporate,United States,Carrollton,Texas,75007,Central,OFF-BI-10002827,Office Supplies,Binders,Avery Durable Poly Binders,3.3179999999999996,3,0.8,-5.640600000000002
1918,CA-2014-154676,2016-08-05,2016-08-08,First Class,NZ-18565,Nick Zandusky,Home Office,United States,Houston,Texas,77070,Central,OFF-ST-10001172,Office Supplies,Storage,"Tennsco Lockers, Sand",151.056,9,0.2,7.552799999999998
1919,CA-2014-128328,2016-08-05,2016-08-09,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-BI-10001989,Office Supplies,Binders,Premium Transparent Presentation Covers by GBC,125.88,6,0,60.422399999999996
1920,CA-2014-128328,2016-08-05,2016-08-09,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,TEC-AC-10001714,Technology,Accessories,Logitech MX Performance Wireless Mouse,79.78,2,0,29.5186
1921,CA-2014-128328,2016-08-05,2016-08-09,Standard Class,PO-18865,Patrick O'Donnell,Consumer,United States,Indianapolis,Indiana,46203,Central,OFF-LA-10003498,Office Supplies,Labels,Avery 475,133.20000000000002,9,0,66.60000000000001
1922,CA-2014-136609,2016-08-06,2016-08-11,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,3,0.2,40.353599999999986
1923,CA-2014-158344,2016-08-07,2016-08-11,Standard Class,CC-12475,Cindy Chapman,Consumer,United States,Moorhead,Minnesota,56560,Central,TEC-AC-10002006,Technology,Accessories,Memorex Micro Travel Drive 16 GB,63.96,4,0,19.827599999999997
1924,CA-2014-110821,2016-08-07,2016-08-08,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,TEC-AC-10001552,Technology,Accessories,Logitech K350 2.4Ghz Wireless Keyboard,119.44800000000001,3,0.2,-13.437900000000006
1925,CA-2014-110821,2016-08-07,2016-08-08,First Class,CK-12205,Chloris Kastensmidt,Consumer,United States,Dallas,Texas,75081,Central,OFF-ST-10002790,Office Supplies,Storage,Safco Industrial Shelving,118.16,2,0.2,-25.108999999999988
1926,CA-2014-143063,2016-08-10,2016-08-15,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201,Central,OFF-EN-10003134,Office Supplies,Envelopes,Staple envelope,70.08,6,0,35.04
1927,CA-2014-143063,2016-08-10,2016-08-15,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201,Central,FUR-FU-10003708,Furniture,Furnishings,"Tenex Traditional Chairmats for Medium Pile Carpet, Standard Lip, 36"" x 48""",121.3,2,0,25.473
1928,CA-2014-143063,2016-08-10,2016-08-15,Standard Class,IL-15100,Ivan Liston,Consumer,United States,Columbus,Indiana,47201,Central,TEC-PH-10003645,Technology,Phones,Aastra 57i VoIP phone,1454.4900000000002,9,0,378.16740000000004
1929,CA-2014-145443,2016-08-10,2016-08-15,Second Class,SC-20695,Steve Chapman,Corporate,United States,Richmond,Indiana,47374,Central,OFF-PA-10003302,Office Supplies,Paper,Xerox 1906,177.2,5,0,83.28399999999999
1930,CA-2014-139311,2016-08-11,2016-08-13,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021,Central,OFF-PA-10001776,Office Supplies,Paper,"Wirebound Message Books, Four 2 3/4"" x 5"" Forms per Page, 600 Sets per Book",29.664,4,0.2,10.011599999999998
1931,CA-2014-139311,2016-08-11,2016-08-13,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021,Central,OFF-AR-10004582,Office Supplies,Art,BIC Brite Liner Grip Highlighters,9.184000000000001,7,0.2,2.869999999999999
1932,CA-2014-139311,2016-08-11,2016-08-13,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021,Central,TEC-PH-10001557,Technology,Phones,Pyle PMP37LED,153.584,2,0.2,13.438599999999994
1933,CA-2014-139311,2016-08-11,2016-08-13,First Class,SF-20965,Sylvia Foulston,Corporate,United States,Bedford,Texas,76021,Central,OFF-BI-10004209,Office Supplies,Binders,"Fellowes Twister Kit, Gray/Clear, 3/pkg",12.863999999999995,8,0.8,-22.512
1934,CA-2014-144883,2016-08-15,2016-08-19,Standard Class,BO-11350,Bill Overfelt,Corporate,United States,Roseville,Minnesota,55113,Central,OFF-LA-10000305,Office Supplies,Labels,Avery 495,50.4,8,0,23.183999999999997
1935,CA-2014-133102,2016-08-17,2016-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,OFF-SU-10000432,Office Supplies,Supplies,Acco Side-Punched Conventional Columnar Pads,5.5520000000000005,2,0.2,-1.0410000000000006
1936,CA-2014-133102,2016-08-17,2016-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,OFF-AR-10003183,Office Supplies,Art,Avery Fluorescent Highlighter Four-Color Set,8.016,3,0.2,1.0019999999999993
1937,CA-2014-133102,2016-08-17,2016-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,FUR-CH-10002017,Furniture,Chairs,SAFCO Optional Arm Kit for Workspace Cribbage Stacking Chair,74.592,4,0.3,-2.1312000000000033
1938,CA-2014-133102,2016-08-17,2016-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,16.784000000000002,2,0.6,-22.2388
1939,CA-2014-133102,2016-08-17,2016-08-24,Standard Class,ED-13885,Emily Ducich,Home Office,United States,Houston,Texas,77095,Central,OFF-AP-10001563,Office Supplies,Appliances,Belkin Premiere Surge Master II 8-outlet surge protector,38.86399999999999,4,0.8,-99.10320000000004
1940,CA-2014-112809,2016-08-18,2016-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-ST-10002276,Office Supplies,Storage,Safco Steel Mobile File Cart,200.06400000000002,3,0.2,12.504000000000005
1941,CA-2014-112809,2016-08-18,2016-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001098,Office Supplies,Binders,Acco D-Ring Binder w/DublLock,21.379999999999995,5,0.8,-33.139
1942,CA-2014-112809,2016-08-18,2016-08-22,Standard Class,RA-19915,Russell Applegate,Consumer,United States,Dallas,Texas,75220,Central,OFF-BI-10001636,Office Supplies,Binders,Ibico Plastic and Wire Spiral Binding Combs,6.743999999999998,4,0.8,-11.4648
1943,CA-2014-101728,2016-08-19,2016-08-23,Standard Class,SC-20575,Sonia Cooley,Consumer,United States,Chicago,Illinois,60653,Central,OFF-BI-10002393,Office Supplies,Binders,Binder Posts,2.2959999999999994,2,0.8,-3.903200000000001
1944,CA-2014-126956,2016-08-21,2016-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-FA-10002280,Office Supplies,Fasteners,Advantus Plastic Paper Clips,35,7,0,16.8
1945,CA-2014-126956,2016-08-21,2016-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-SU-10000381,Office Supplies,Supplies,Acme Forged Steel Scissors with Black Enamel Handles,37.24,4,0,10.799599999999998
1946,CA-2014-126956,2016-08-21,2016-08-28,Standard Class,GT-14710,Greg Tran,Consumer,United States,Lakeville,Minnesota,55044,Central,OFF-EN-10004459,Office Supplies,Envelopes,Security-Tint Envelopes,15.28,2,0,7.4872
1947,CA-2014-157350,2016-08-26,2016-09-01,Standard Class,DP-13000,Darren Powers,Consumer,United States,Chicago,Illinois,60610,Central,FUR-FU-10000222,Furniture,Furnishings,"Seth Thomas 16"" Steel Case Clock",64.96,5,0.6,-43.847999999999985
1948,CA-2014-132584,2016-08-26,2016-08-27,First Class,HJ-14875,Heather Jas,Home Office,United States,Detroit,Michigan,48234,Central,OFF-ST-10000344,Office Supplies,Storage,"Neat Ideas Personal Hanging Folder Files, Black",53.72,4,0,13.967199999999998
1949,CA-2014-155047,2016-08-27,2016-08-30,First Class,SE-20110,Sanjit Engle,Consumer,United States,Dallas,Texas,75220,Central,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",5.952000000000001,1,0.2,0.3720000000000001
1950,CA-2014-146920,2016-08-28,2016-09-01,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10002479,Office Supplies,Paper,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),25.344,6,0.2,7.92
1951,CA-2014-146920,2016-08-28,2016-09-01,Standard Class,SC-20305,Sean Christensen,Consumer,United States,Chicago,Illinois,60623,Central,OFF-PA-10001461,Office Supplies,Paper,HP Office Paper (20Lb. and 87 Bright),26.720000000000002,5,0.2,9.352
1952,US-2014-169502,2016-08-28,2016-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-SU-10004115,Office Supplies,Supplies,Acme Stainless Steel Office Snips,21.81,3,0,5.888700000000001
1953,US-2014-169502,2016-08-28,2016-09-01,Standard Class,MG-17650,Matthew Grinstein,Home Office,United States,Milwaukee,Wisconsin,53209,Central,OFF-AP-10001947,Office Supplies,Appliances,Acco 6 Outlet Guardian Premium Plus Surge Suppressor,91.6,5,0,26.563999999999997
1954,CA-2014-144064,2016-08-29,2016-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-LA-10004544,Office Supplies,Labels,Avery 505,47.36000000000001,4,0.2,17.759999999999998
1955,CA-2014-144064,2016-08-29,2016-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-ST-10004507,Office Supplies,Storage,Advantus Rolling Storage Box,27.439999999999998,2,0.2,2.401
1956,CA-2014-144064,2016-08-29,2016-09-01,First Class,CP-12085,Cathy Prescott,Corporate,United States,Quincy,Illinois,62301,Central,OFF-BI-10002012,Office Supplies,Binders,Wilson Jones Easy Flow II Sheet Lifters,3.2399999999999993,9,0.8,-5.184000000000001
1957,CA-2014-133004,2016-08-31,2016-09-05,Standard Class,AJ-10945,Ashley Jarboe,Consumer,United States,Lawrence,Indiana,46226,Central,OFF-AP-10002439,Office Supplies,Appliances,Tripp Lite Isotel 8 Ultra 8 Outlet Metal Surge,638.73,9,0,166.0698
1958,CA-2014-145653,2016-09-01,2016-09-01,Same Day,CA-12775,Cynthia Arntzen,Consumer,United States,Detroit,Michigan,48205,Central,FUR-CH-10004875,Furniture,Chairs,Harbour Creations 67200 Series Stacking Chairs,498.26000000000005,7,0,134.5302
1959,CA-2014-137596,2016-09-02,2016-09-07,Standard Class,BE-11335,Bill Eplett,Home Office,United States,Jackson,Michigan,49201,Central,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,1199.8,4,0,323.946
